"date","time","period","s1a","s1x","s1i","s1s","s2a","s2x","s2i","s2s","s3a","s3x","s3i","s3s","d1a","d1s","d2a","d2s","h1a","h1x","h1i","t1a","t1x","t1i","b1a","b1x","b1i","p1a","p1x","p1i","p1s","tia","tix","tii","vxa","vxx","vxi","bla","blx","bli","bra","brx","bri"
2013-03-03,00:10:00,600, 8.90987, 9.30920, 8.39120, 0.20655, 8.88592, 9.26230, 8.34430, 0.21573, 8.42914, 8.93830, 7.83742, 0.27981,130,4,115,2,87,89,86, 0.15, 0.35, 0.05,1013,1013,1012, 6.83499, 7.47230, 6.05095, 0.25218,38,38,37,125,125,124,83,83,83,83,83,83
2013-03-03,00:20:00,600, 8.92823, 9.26330, 8.29940, 0.15606, 8.89510, 9.26230, 8.34430, 0.14688, 8.18145, 8.75482, 6.82828, 0.28439,138,3,121,3,90,92,88, 0.45, 0.85, 0.35,1013,1013,1012, 6.64242, 7.38060, 5.77585, 0.26135,37,37,37,125,125,124,83,83,83,83,83,83
2013-03-03,00:30:00,600, 8.92364, 9.40100, 8.43710, 0.21573, 8.91805, 9.35410, 8.43610, 0.17901, 8.19521, 8.61721, 7.37872, 0.20183,137,3,120,3,89,92,88, 0.85, 1.15, 0.45,1013,1013,1012, 6.76621, 7.42645, 5.91340, 0.26593,37,37,37,125,125,124,83,83,83,83,83,83
2013-03-03,00:40:00,600, 9.45149,10.22720, 8.39120, 0.33966, 9.37705,10.18030, 8.02300, 0.34884, 8.24566, 9.53461, 7.28698, 0.35320,132,2,117,3,90,91,89, 0.35, 0.45, 0.05,1013,1013,1013, 6.62408, 7.47230, 5.77585, 0.30720,37,37,37,124,125,124,83,83,83,83,83,83
2013-03-03,00:50:00,600, 9.04757,10.50260, 7.24370, 0.50490, 8.97313,10.59340, 7.33450, 0.50949, 8.03466, 9.25939, 6.92002, 0.40824,131,3,123,3,91,92,90,-0.25, 0.05,-0.45,1013,1014,1013, 6.78455, 8.06835, 6.09680, 0.30720,37,37,37,124,125,124,83,83,83,83,83,83
2013-03-03,01:00:00,600, 9.15773,10.54850, 7.70270, 0.54162, 9.05116,10.50160, 7.51810, 0.52326, 7.99338, 9.21352, 6.82828, 0.50916,130,3,122,3,92,93,91,-0.45,-0.35,-0.45,1013,1014,1013, 6.71119, 7.79325, 5.68415, 0.32095,37,37,37,124,125,124,83,83,83,83,83,83
2013-03-03,01:10:00,600, 8.93282, 9.90590, 7.61090, 0.40851, 8.84920, 9.95080, 7.60990, 0.40392, 7.71357, 8.61721, 6.46132, 0.34402,130,3,122,3,92,93,92,-0.45,-0.35,-0.55,1013,1014,1013, 6.22518, 7.65570, 5.31735, 0.41265,37,37,37,124,124,124,83,83,83,83,83,83
2013-03-03,01:20:00,600, 9.26330,10.08950, 7.70270, 0.39474, 9.16591,10.08850, 7.60990, 0.39015, 7.86953, 9.12178, 6.87415, 0.42659,128,3,118,2,92,94,91,-0.65,-0.45,-0.75,1013,1014,1013, 6.63325, 7.28890, 5.91340, 0.24759,37,37,37,124,124,124,83,83,83,83,83,83
2013-03-03,01:30:00,600, 9.45608,10.36490, 8.66660, 0.30753, 9.34951,10.40980, 8.48200, 0.31212, 8.20438, 8.93830, 7.56220, 0.24770,130,3,116,2,93,94,92,-0.65,-0.35,-0.75,1014,1014,1013, 6.63325, 7.19720, 5.86755, 0.25676,37,37,37,124,124,124,83,83,83,83,83,83
2013-03-03,01:40:00,600, 9.50198,10.45670, 8.34530, 0.37179, 9.41377,10.40980, 8.16070, 0.38097, 8.30988, 9.30526, 7.28698, 0.38989,129,2,118,3,92,93,91,-0.65,-0.45,-0.95,1014,1014,1013, 6.95878, 7.88495, 5.95925, 0.31637,37,37,37,124,124,124,83,83,83,83,83,83
2013-03-03,01:50:00,600, 9.85082,10.77800, 8.85020, 0.32589, 9.75343,10.63930, 8.84920, 0.33507, 8.50712, 9.44287, 7.37872, 0.33944,130,2,118,2,94,95,92,-0.85,-0.75,-0.95,1014,1014,1013, 6.92210, 7.97665, 6.05095, 0.29803,37,37,36,124,124,124,83,83,83,83,83,83
2013-03-03,02:00:00,600,10.12163,10.77800, 8.20760, 0.35802,10.00129,10.68520, 8.39020, 0.37638, 8.43373, 9.85570, 7.05763, 0.44953,135,3,123,2,94,96,93,-0.55,-0.35,-0.75,1014,1014,1013, 6.66076, 8.43515, 5.68415, 0.35763,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,02:10:00,600,10.10786,10.68620, 9.17150, 0.19737,10.04719,10.54750, 9.03280, 0.22950, 8.57134, 9.25939, 7.74568, 0.29816,137,2,125,2,93,95,91, 0.05, 0.25,-0.35,1014,1014,1013, 6.60574, 7.38060, 5.86755, 0.25676,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,02:20:00,600,10.09868,10.59440, 9.17150, 0.27999,10.05178,10.63930, 8.94100, 0.29376, 8.59886, 9.48874, 7.42459, 0.33485,137,2,127,2,91,92,90, 0.25, 0.35, 0.15,1014,1014,1014, 6.66993, 7.74740, 5.77585, 0.32095,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,02:30:00,600, 9.78197,10.31900, 9.07970, 0.20655, 9.74884,10.36390, 9.03280, 0.22491, 8.45208, 9.76396, 7.28698, 0.38072,136,2,127,2,91,92,90, 0.15, 0.25, 0.05,1014,1014,1014, 6.54613, 7.70155, 5.63830, 0.33012,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,02:40:00,600, 9.97934,10.59440, 9.17150, 0.25245, 9.93244,10.68520, 9.21640, 0.26163, 8.61721, 9.58048, 7.28698, 0.38531,133,2,126,2,91,92,90, 0.05, 0.25,-0.15,1014,1014,1014, 6.69744, 7.74740, 5.73000, 0.41724,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,02:50:00,600,10.00229,10.73210, 7.70270, 0.51408, 9.89572,10.73110, 7.70170, 0.52785, 8.63097,10.03918, 7.37872, 0.44035,133,2,128,3,91,92,89,-0.15,-0.05,-0.35,1014,1014,1013, 6.99546, 8.25175, 5.95925, 0.39890,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,03:00:00,600, 9.75902,10.36490, 8.16170, 0.35802, 9.67540,10.31800, 8.11480, 0.36720, 8.37869, 9.48874, 7.01176, 0.40824,132,3,127,3,91,93,89,-0.15, 0.05,-0.35,1014,1014,1014, 6.66993, 7.83910, 5.36320, 0.43099,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,03:10:00,600, 8.77676,10.22720, 7.42730, 0.50490, 8.67478,10.22620, 7.28860, 0.50031, 7.40165, 8.93830, 6.00262, 0.47246,129,3,122,3,92,93,90,-0.75,-0.35,-0.85,1014,1015,1014, 5.64289, 6.83040, 4.49205, 0.41724,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,03:20:00,600, 9.07052,10.08950, 7.61090, 0.37638, 8.98690, 9.90490, 7.88530, 0.37638, 8.00714, 9.12178, 6.87415, 0.37155,130,3,123,2,93,94,92,-0.75,-0.65,-0.85,1014,1015,1014, 6.69285, 7.83910, 5.59245, 0.37597,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,03:30:00,600, 9.03839,10.04360, 7.84040, 0.32130, 8.95018, 9.81310, 7.70170, 0.33048, 7.60348, 8.84656, 6.14023, 0.49998,131,3,122,3,94,95,92,-0.45,-0.35,-0.65,1014,1015,1014, 5.82629, 7.33475, 4.85885, 0.49518,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,03:40:00,600, 8.95118,10.27310, 7.47320, 0.50490, 8.84920,10.18030, 7.38040, 0.51867, 7.29615, 8.80069, 5.86501, 0.52292,131,3,126,5,94,97,92,-0.75,-0.45,-0.85,1015,1015,1014, 5.27609, 6.37190, 4.30865, 0.46767,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,03:50:00,600, 8.64365, 9.67640, 7.97810, 0.34425, 8.61052, 9.67540, 7.79350, 0.30753, 7.14020, 8.25025, 5.77327, 0.38989,132,3,124,4,93,97,90, 0.05, 0.35,-0.45,1015,1015,1014, 4.81759, 6.00510, 3.75845, 0.44016,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,04:00:00,600, 8.85938, 9.58460, 8.02400, 0.38097, 8.88133, 9.58360, 8.06890, 0.35802, 7.58514, 8.52547, 6.46132, 0.33944,132,2,123,3,93,94,91, 0.05, 0.35,-0.35,1015,1015,1014, 5.31735, 6.28020, 4.40035, 0.33471,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,04:10:00,600, 8.17547, 8.89610, 7.56500, 0.26622, 8.23414, 8.94100, 7.60990, 0.27540, 7.80990, 8.57134, 6.82828, 0.29816,130,1,118,4,90,92,89, 0.45, 0.55, 0.35,1015,1015,1014, 5.59245, 6.50945, 4.90470, 0.27052,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,04:20:00,600, 7.73483, 8.11580, 7.38140, 0.14229, 7.79350, 8.25250, 7.42630, 0.15147, 8.33740, 8.70895, 7.92916, 0.16054,126,1,112,2,88,89,88, 0.55, 0.65, 0.45,1015,1015,1014, 6.32147, 7.33475, 5.31735, 0.36222,36,36,36,124,124,124,83,83,83,83,83,83
2013-03-03,04:30:00,600, 7.81745, 8.48300, 7.42730, 0.22491, 7.84858, 8.52790, 7.42630, 0.24786, 8.64473, 9.71809, 7.97503, 0.46787,124,1,110,1,87,88,85, 0.65, 0.65, 0.55,1015,1015,1014, 7.07341, 7.60985, 6.46360, 0.23384,35,36,35,124,125,124,83,83,83,83,83,83
2013-03-03,04:40:00,600, 7.48697, 8.11580, 6.83060, 0.29376, 7.53646, 8.25250, 6.78370, 0.31212, 8.50712, 9.62635, 7.42459, 0.59172,123,1,111,1,86,87,85, 0.65, 0.85, 0.45,1015,1015,1014, 7.29807, 7.60985, 6.92210, 0.11463,35,35,35,125,125,124,83,83,83,83,83,83
2013-03-03,04:50:00,600, 6.87191, 7.38140, 6.37160, 0.17442, 6.90304, 7.33450, 6.32470, 0.18360, 7.86035, 8.80069, 7.14937, 0.36696,121,1,110,1,82,85,81, 0.95, 1.05, 0.85,1015,1015,1015, 7.53649, 7.93080, 7.05965, 0.19716,35,35,35,126,126,125,83,83,83,83,83,83
2013-03-03,05:00:00,600, 7.23452, 7.65680, 6.73880, 0.16983, 7.26565, 7.70170, 6.78370, 0.16524, 8.41538, 9.03004, 7.74568, 0.27063,117,1,106,2,81,81,80, 1.05, 1.15, 1.05,1015,1016,1015, 7.22930, 7.88495, 6.32605, 0.27510,35,36,35,127,128,126,83,83,83,83,83,83
2013-03-03,05:10:00,600, 6.94535, 7.79450, 6.55520, 0.26163, 7.03615, 7.93120, 6.55420, 0.28917, 7.95209, 8.66308, 7.51633, 0.22476,116,1,102,3,81,82,79, 0.95, 1.15, 0.85,1015,1016,1015, 6.36273, 7.33475, 4.99640, 0.42182,36,36,36,128,130,128,83,83,83,83,83,83
2013-03-03,05:20:00,600, 7.88171,10.86980, 6.73880, 1.06029, 7.94497,10.59340, 6.73780, 1.01898, 7.64935, 9.53461, 6.36958, 0.38989,113,3,96,5,81,83,78, 0.65, 0.85,-0.55,1015,1016,1015, 5.29443, 6.37190, 4.07940, 0.44475,36,36,36,130,131,129,83,83,83,83,83,83
2013-03-03,05:30:00,600, 9.19904, 9.95180, 8.52890, 0.24786, 9.12919, 9.81310, 8.52790, 0.25704, 8.25484, 9.07591, 6.78241, 0.37613,110,1,103,5,87,91,79,-1.35,-0.55,-1.65,1016,1016,1015, 6.14724, 7.97665, 4.49205, 0.67858,36,37,36,132,133,131,83,83,83,83,83,83
2013-03-03,05:40:00,600, 9.07052,10.36490, 7.61090, 0.34884, 8.94100, 9.99670, 7.70170, 0.35802, 7.70440, 8.89243, 6.00262, 0.48622,110,2,104,4,92,94,90,-1.65,-1.65,-1.75,1016,1016,1015, 6.31688, 7.74740, 4.99640, 0.49518,37,37,37,134,136,133,83,83,83,83,83,83
2013-03-03,05:50:00,600, 8.58398, 9.63050, 6.96830, 0.54621, 8.46823, 9.67540, 6.73780, 0.55080, 7.10350, 8.43373, 4.94761, 0.54127,111,3,102,5,94,95,92,-1.45,-1.25,-1.75,1015,1016,1015, 5.83546, 7.42645, 3.89600, 0.60064,37,38,37,137,139,135,83,83,83,83,83,83
2013-03-03,06:00:00,600, 7.83581, 9.03380, 6.55520, 0.46359, 7.75678, 9.03280, 6.55420, 0.46359, 6.68608, 7.74568, 5.22283, 0.44035,110,3,102,5,92,93,91,-1.25,-1.25,-1.35,1015,1016,1015, 5.37237, 6.92210, 3.71260, 0.62356,38,38,38,140,140,139,83,83,83,83,83,83
2013-03-03,06:10:00,600, 7.19321, 8.52890, 5.63720, 0.50490, 7.10959, 8.39020, 5.49850, 0.49113, 6.24114, 7.56220, 4.53478, 0.54127,112,4,107,4,91,92,90,-1.25,-1.15,-1.35,1015,1016,1015, 5.41364, 6.83040, 3.98770, 0.54103,38,39,38,140,140,140,83,83,83,83,83,83
2013-03-03,06:20:00,600, 6.50012, 8.16170, 4.16840, 0.65178, 6.46240, 8.20660, 4.21330, 0.64260, 5.88795, 7.83742, 4.07608, 0.63301,109,5,107,6,91,91,90,-1.15,-1.15,-1.25,1015,1016,1015, 5.21648, 6.96795, 3.80430, 0.55479,39,39,39,140,140,140,83,83,83,83,83,83
2013-03-03,06:30:00,600, 5.89883, 7.84040, 3.57170, 0.78948, 5.88865, 7.70170, 3.66250, 0.76194, 5.45218, 7.10350, 3.89260, 0.65135,106,6,103,6,91,92,91,-0.85,-0.65,-1.15,1015,1016,1015, 5.16605, 6.23435, 3.62090, 0.49977,39,40,39,140,140,140,83,83,83,83,83,83
2013-03-03,06:40:00,600, 5.42606, 6.73880, 3.70940, 0.66096, 5.38375, 6.69190, 3.66250, 0.68850, 5.24576, 6.59893, 3.34216, 0.66970,99,5,99,5,91,91,90,-0.45,-0.25,-0.65,1015,1016,1015, 5.20273, 6.28020, 3.66675, 0.58230,40,40,40,140,140,139,83,83,83,83,83,83
2013-03-03,06:50:00,600, 4.71920, 6.50930, 3.02090, 0.71604, 4.70443, 6.18700, 2.88220, 0.69309, 4.57148, 6.23197, 2.74585, 0.62383,97,6,95,6,90,90,89,-0.05, 0.25,-0.25,1015,1016,1015, 4.54249, 6.00510, 3.43750, 0.58230,41,41,40,139,140,138,83,83,83,83,83,83
2013-03-03,07:00:00,600, 4.36118, 5.86670, 2.79140, 0.59211, 4.35100, 6.04930, 2.92810, 0.61506, 4.26415, 5.49805, 2.42476, 0.61007,87,8,84,9,88,89,87, 0.45, 0.75, 0.25,1015,1016,1015, 4.16652, 5.63830, 2.65805, 0.54562,41,42,41,139,139,138,83,83,83,83,83,83
2013-03-03,07:10:00,600, 4.93493, 6.46340, 3.34220, 0.58752, 4.92934, 6.55420, 3.57070, 0.56916, 4.85587, 5.86501, 3.47977, 0.45411,85,7,81,6,86,87,85, 0.75, 0.85, 0.65,1015,1016,1015, 4.75798, 6.09680, 3.39165, 0.50435,42,42,42,139,139,138,83,83,83,83,83,83
2013-03-03,07:20:00,600, 5.27000, 6.50930, 3.80120, 0.61506, 5.25982, 6.60010, 3.70840, 0.60129, 5.27787, 7.05763, 3.20455, 0.64218,85,7,83,6,84,85,84, 1.05, 1.25, 0.85,1015,1015,1015, 5.23941, 6.78455, 3.39165, 0.56396,42,43,42,138,139,138,83,83,83,83,83,83
2013-03-03,07:30:00,600, 5.57294, 7.42730, 3.06680, 0.74358, 5.53522, 7.42630, 2.97400, 0.76194, 5.42924, 7.14937, 3.61738, 0.77520,81,8,81,8,82,84,81, 1.45, 1.65, 1.25,1015,1015,1015, 5.39530, 7.19720, 3.80430, 0.62356,43,43,43,138,139,138,83,83,83,83,83,83
2013-03-03,07:40:00,600, 5.32049, 6.96830, 3.66350, 0.64260, 5.34703, 7.01320, 3.61660, 0.64260, 5.31916, 7.19524, 3.47977, 0.72016,72,8,72,7,80,82,78, 1.75, 1.75, 1.65,1015,1015,1015, 5.25775, 6.83040, 3.11655, 0.70151,43,43,43,138,138,138,83,83,83,83,83,83
2013-03-03,07:50:00,600, 6.14210, 7.93220, 3.93890, 0.75735, 6.13192, 7.79350, 4.21330, 0.75276, 6.14023, 7.97503, 2.51650, 0.84401,75,8,74,11,78,79,74, 2.05, 2.25, 1.75,1015,1015,1015, 6.04637, 8.48100, 4.03355, 0.86657,44,44,43,138,138,138,83,83,83,83,83,83
2013-03-03,08:00:00,600, 6.87191, 8.43710, 4.58150, 0.70686, 6.87091, 8.66560, 4.71820, 0.71145, 6.78241, 8.75482, 4.35130, 0.70640,71,7,72,9,74,75,73, 2.25, 2.35, 2.15,1015,1015,1014, 6.64242, 8.71025, 4.72130, 0.70151,44,44,44,138,138,138,83,83,83,83,83,83
2013-03-03,08:10:00,600, 7.19321, 8.89610, 5.04050, 0.70686, 7.17844, 9.03280, 5.36080, 0.70227, 7.04387, 8.80069, 4.67239, 0.71098,74,8,77,8,71,73,68, 2.45, 2.55, 2.25,1015,1015,1014, 6.92210, 9.03120, 4.26280, 0.77028,44,44,44,138,138,137,83,83,83,83,83,83
2013-03-03,08:20:00,600, 7.22075, 9.30920, 5.40770, 0.68850, 7.18303, 9.17050, 5.13130, 0.71145, 7.08057, 8.98417, 5.54392, 0.58714,69,7,72,9,70,71,68, 2.65, 2.95, 2.55,1015,1015,1014, 6.92669, 8.93950, 5.04225, 0.66483,45,45,44,138,138,138,83,83,83,83,83,83
2013-03-03,08:30:00,600, 7.54664, 9.86000, 5.82080, 0.67473, 7.51351, 9.40000, 5.72800, 0.65637, 7.43376, 9.30526, 5.45218, 0.69722,67,9,69,9,66,68,64, 2.95, 3.05, 2.85,1015,1015,1014, 7.23388, 9.21460, 5.54660, 0.71526,45,45,45,138,138,137,83,83,83,83,83,83
2013-03-03,08:40:00,600, 7.84499,10.64030, 5.36180, 1.02357, 7.84858,10.27210, 4.90180, 1.02816, 7.74109,10.31440, 5.72740, 0.89446,69,8,68,7,64,66,63, 3.15, 3.35, 3.05,1015,1015,1014, 7.62361, 9.76480, 5.13395, 0.80238,45,46,45,138,138,137,83,83,83,83,83,83
2013-03-03,08:50:00,600, 8.09285,11.00750, 5.49950, 1.06488, 8.09185,11.60320, 5.59030, 1.04193, 8.02090,10.77310, 4.76413, 1.05960,74,8,77,9,60,64,58, 3.35, 3.45, 3.35,1015,1015,1014, 7.72448,10.63595, 4.76715, 1.08665,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-03,09:00:00,600, 8.20301,11.00750, 4.90280, 1.21176, 8.18365,10.96060, 4.62640, 1.19340, 8.04383,10.49788, 4.58065, 1.19262,79,13,81,14,58,61,55, 3.55, 3.75, 3.35,1015,1015,1014, 7.94456,10.81935, 3.80430, 1.22420,46,46,46,138,140,137,83,83,83,83,83,83
2013-03-03,09:10:00,600, 9.06134,11.19110, 7.10600, 0.82620, 9.02821,11.23600, 7.24270, 0.82161, 8.84656,11.14006, 6.09436, 0.92657,76,6,78,8,54,57,52, 3.65, 3.75, 3.45,1014,1015,1014, 8.59563,10.81935, 5.91340, 0.93993,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-03,09:20:00,600, 8.63447,11.19110, 4.85690, 1.18422, 8.62429,11.37370, 5.08540, 1.20717, 8.56217,11.87398, 6.23197, 1.16510,82,8,85,8,53,55,51, 3.65, 3.95, 3.55,1014,1015,1014, 8.32052,11.09445, 5.82170, 1.14167,46,46,46,138,138,137,83,83,83,83,83,83
2013-03-03,09:30:00,600, 9.19445,11.69600, 6.87650, 0.82161, 9.17509,11.78680, 7.01320, 0.81702, 8.99334,11.04832, 6.55306, 0.85318,82,8,84,9,53,55,51, 3.85, 3.95, 3.75,1014,1015,1014, 8.90282,11.50710, 6.73870, 0.87115,47,47,46,138,138,137,83,83,83,83,83,83
2013-03-03,09:40:00,600, 9.49739,11.37470, 7.15190, 0.62883, 9.46426,11.28190, 7.05910, 0.61047, 9.36489,12.05746, 6.36958, 0.77979,78,12,80,12,53,54,51, 3.85, 3.95, 3.75,1014,1015,1014, 9.28796,11.41540, 7.01380, 0.86198,47,47,47,138,138,137,83,83,83,83,83,83
2013-03-03,09:50:00,600, 9.81869,12.47630, 7.19780, 0.94554, 9.77179,12.65890, 7.05910, 0.95013, 9.48415,11.59876, 7.14937, 0.96786,65,6,67,7,53,54,51, 4.05, 4.15, 3.85,1014,1015,1014, 9.38883,11.59880, 7.05965, 0.89408,47,47,47,137,138,137,83,83,83,83,83,83
2013-03-03,10:00:00,600, 9.64427,12.52220, 4.44380, 1.23012, 9.63868,12.47530, 4.94770, 1.18881, 9.42911,12.60790, 4.76413, 1.28436,77,11,77,11,50,52,48, 4.35, 4.45, 4.15,1014,1015,1014, 9.22377,12.05730, 6.00510, 1.15542,47,47,47,137,138,137,83,83,83,83,83,83
2013-03-03,10:10:00,600,10.15376,12.52220, 7.15190, 1.14291,10.11145,12.33760, 7.24270, 1.12455,10.05753,12.42442, 7.01176, 1.22014,73,5,74,6,49,51,49, 4.15, 4.35, 4.05,1014,1014,1014, 9.86109,12.28655, 6.05095, 1.27005,47,47,47,137,138,136,83,83,83,83,83,83
2013-03-03,10:20:00,600, 9.48362,12.56810, 7.33550, 0.87669, 9.45508,12.47530, 6.92140, 0.86292, 9.36489,11.64463, 6.87415, 0.91281,67,8,71,7,50,51,49, 4.45, 4.55, 4.25,1014,1014,1013, 9.37049,12.14900, 6.23435, 0.96744,47,47,47,137,138,136,83,83,83,83,83,83
2013-03-03,10:30:00,600, 8.93282,12.84350, 5.82080, 1.27143, 8.93641,12.52120, 6.14110, 1.24389, 8.82821,12.14920, 5.95675, 1.19262,77,8,79,10,51,52,50, 4.45, 4.55, 4.45,1014,1014,1013, 8.45808,11.41540, 5.54660, 1.29756,47,48,47,137,138,136,83,83,83,83,83,83
2013-03-03,10:40:00,600, 9.91049,12.98120, 7.01420, 1.12455, 9.90490,12.70480, 7.15090, 1.08324, 9.68139,12.47029, 7.01176, 1.05960,69,10,72,10,53,54,52, 4.45, 4.45, 4.35,1013,1014,1013, 9.39800,11.96560, 6.55530, 1.19210,48,48,48,137,140,137,83,83,83,83,83,83
2013-03-03,10:50:00,600, 9.83705,13.71560, 7.19780, 1.15209, 9.83146,13.53100, 7.05910, 1.15209, 9.63552,13.11247, 7.14937, 1.09629,72,8,74,8,54,55,53, 4.35, 4.45, 4.35,1013,1014,1013, 9.36591,13.47865, 6.50945, 1.27463,48,48,48,138,138,137,83,83,83,83,83,83
2013-03-03,11:00:00,600,10.36031,13.80740, 7.28960, 1.40454,10.29964,13.39330, 7.05910, 1.36323,10.07129,14.02987, 7.05763, 1.34399,73,8,74,9,53,54,52, 4.45, 4.55, 4.35,1013,1014,1013, 9.71437,13.29525, 5.95925, 1.43511,48,48,47,138,138,137,83,83,83,83,83,83
2013-03-03,11:10:00,600,11.17274,14.31230, 7.42730, 1.40454,11.08453,14.26540, 7.65580, 1.37700,10.92906,14.12161, 7.37872, 1.33023,66,8,68,9,54,55,53, 4.45, 4.55, 4.45,1013,1014,1013,10.73224,14.16640, 6.64700, 1.33882,48,48,47,137,139,135,83,83,83,83,83,83
2013-03-03,11:20:00,600,11.20028,13.66970, 9.17150, 0.78948,11.15797,13.48510, 9.26230, 0.80784,10.96575,12.97486, 8.47960, 0.86236,74,5,77,5,54,55,52, 4.45, 4.65, 4.45,1013,1013,1013,10.62220,13.29525, 7.79325, 0.92617,48,48,48,137,138,136,83,83,83,83,83,83
2013-03-03,11:30:00,600, 9.57542,12.38450, 6.41750, 1.28979, 9.54229,12.38350, 6.64600, 1.27602, 9.23646,12.24094, 5.63566, 1.41738,68,6,71,5,54,55,53, 4.45, 4.55, 4.35,1013,1013,1013, 9.15500,12.28655, 5.77585, 1.39384,48,48,48,138,139,136,83,83,83,83,83,83
2013-03-03,11:40:00,600,10.46588,12.88940, 6.87650, 1.13373,10.42816,12.98020, 6.69190, 1.13832,10.22266,13.15834, 7.05763, 1.18803,63,6,68,6,54,55,53, 4.55, 4.65, 4.45,1013,1013,1013, 9.89777,13.24940, 7.28890, 1.18293,48,48,47,138,138,136,83,83,83,83,83,83
2013-03-03,11:50:00,600,10.74587,13.07300, 7.61090, 0.84456,10.68061,12.79660, 7.56400, 0.83538,10.64008,12.60790, 7.60807, 0.84859,58,5,59,6,55,56,54, 4.55, 4.65, 4.45,1013,1013,1012,10.31500,12.56165, 7.19720, 0.98578,47,47,47,137,138,137,83,83,83,83,83,83
